-0.008064, -0.013800, -0.007832, 55.930000,   55, -0.025534, -0.059521, -0.041962
-0.008153, -0.013948, -0.007917, 55.940000,   55, -0.025534, -0.059521, -0.041962
-0.008243, -0.014096, -0.008001, 55.950000,   55, -0.025534, -0.059521, -0.041962
-0.008332, -0.014244, -0.008086, 55.960000,   55, -0.025534, -0.059521, -0.041962
-0.008422, -0.014392, -0.008170, 55.970000,   55, -0.025534, -0.059521, -0.041962
-0.008512, -0.014540, -0.008255, 55.980000,   55, -0.025534, -0.059521, -0.041962
-0.008601, -0.014688, -0.008339, 55.990000,   55, -0.025534, -0.059521, -0.041962
-0.008691, -0.014836, -0.008424, 56.000000,   56, -0.008260, 0.014845, 0.016951
-0.008717, -0.014799, -0.008390, 56.010000,   56, -0.008260, 0.014845, 0.016951
-0.008743, -0.014762, -0.008356, 56.020000,   56, -0.008260, 0.014845, 0.016951
-0.008769, -0.014724, -0.008322, 56.030000,   56, -0.008260, 0.014845, 0.016951
-0.008795, -0.014687, -0.008289, 56.040000,   56, -0.008260, 0.014845, 0.016951
-0.008821, -0.014650, -0.008255, 56.050000,   56, -0.008260, 0.014845, 0.016951
-0.008847, -0.014612, -0.008221, 56.060000,   56, -0.008260, 0.014845, 0.016951
-0.008873, -0.014575, -0.008187, 56.070000,   56, -0.008260, 0.014845, 0.016951
-0.008899, -0.014538, -0.008154, 56.080000,   56, -0.008260, 0.014845, 0.016951
-0.008925, -0.014500, -0.008120, 56.090000,   56, -0.008260, 0.014845, 0.016951
-0.008951, -0.014463, -0.008086, 56.100000,   56, -0.008260, 0.014845, 0.016951
-0.008977, -0.014426, -0.008052, 56.110000,   56, -0.008260, 0.014845, 0.016951
-0.009003, -0.014388, -0.008019, 56.120000,   56, -0.008260, 0.014845, 0.016951
-0.009028, -0.014351, -0.007985, 56.130000,   56, -0.008260, 0.014845, 0.016951
-0.009054, -0.014314, -0.007951, 56.140000,   56, -0.008260, 0.014845, 0.016951
-0.009080, -0.014277, -0.007917, 56.150000,   56, -0.008260, 0.014845, 0.016951
-0.009105, -0.014239, -0.007884, 56.160000,   56, -0.008260, 0.014845, 0.016951
-0.009131, -0.014202, -0.007850, 56.170000,   56, -0.008260, 0.014845, 0.016951
-0.009157, -0.014165, -0.007816, 56.180000,   56, -0.008260, 0.014845, 0.016951
-0.009182, -0.014127, -0.007783, 56.190000,   56, -0.008260, 0.014845, 0.016951
-0.009208, -0.014090, -0.007749, 56.200000,   56, -0.008260, 0.014845, 0.016951
-0.009233, -0.014053, -0.007715, 56.210000,   56, -0.008260, 0.014845, 0.016951
-0.009259, -0.014015, -0.007681, 56.220000,   56, -0.008260, 0.014845, 0.016951
-0.009284, -0.013978, -0.007648, 56.230000,   56, -0.008260, 0.014845, 0.016951
